CPT_drift_rate,CPT_boundary_separation,CPT_nondecision_time
0.39700974911562964,0.093538565208512697,0.15875028664146121
0.50992776940146634,0.07858629375774584,0.21683171083835395
nan,nan,nan
0.13398800075230022,0.12670765639091508,-0.050133858835880174
0.32989492226654993,0.08704831153441156,0.16449741184421957
nan,nan,nan
0.22278022315392454,0.11932614586239534,0.061630149274276624
nan,nan,nan
0.41398505960528209,0.11099723875339484,0.25943917538021
0.23006735981319937,0.11996529771835313,0.010030804550526407
nan,nan,nan
nan,nan,nan
0.48320809642333873,0.091447986952871319,0.19418266848080251
0.453310616986496,0.088401488912423817,0.15493616425494305
nan,nan,nan
0.373449091451591,0.093300868392454259,0.16182179403001989
0.25913714575921293,0.12718503678443469,0.086517875753318346
0.42068496577264974,0.12165858991359267,0.14871284322542852
nan,nan,nan
nan,nan,nan
0.45761373786928528,0.096562677298524247,0.17987039319682008
nan,nan,nan
0.17823530934986861,0.16111732333972745,-0.0010692946284403537
0.1948725979752543,0.11917467089400716,0.046732144849044255
nan,nan,nan
0.44209222821444999,0.10394029926048801,0.20494689900428509
0.41020014255445364,0.090530739640437494,0.21946526235394431
nan,nan,nan
0.6076268452665885,0.084229227415543215,0.2176262346926825
nan,nan,nan
0.54396409141707514,0.09408698210284476,0.22145160375972076
0.3394574072704532,0.10939729553899745,0.12153759335434786
0.34103836451014813,0.091939630808239775,0.1372939686332961
0.3896717279860416,0.076878356983632712,0.18552751510194168
nan,nan,nan
0.35253354380333479,0.10533954274372315,0.13623469084004464
0.46081438505325301,0.11106411039628042,0.18767214631312296
0.21512609343511829,0.13348820456194482,0.025332733895052584
0.28401602901847262,0.1054775757342607,0.11999523604613777
0.27466042969739707,0.087303996395715969,0.12365011359734454
0.29037532871321309,0.11999340538747712,0.14030187342683406
0.30933390322891829,0.14285019273992169,0.12692333669676942
0.57155689919968622,0.089544785139349187,0.23085242137629136
0.32704667286095523,0.091599532104937098,0.11265672859627479
0.32542791116904179,0.092055171613656561,0.13619975157040354
0.34037199475363411,0.09683043236108374,0.15630517859507004
0.34943231111623257,0.099713516536301491,0.16982151217760699
0.30359845051207468,0.090909882012616614,0.12365528447089921
0.49040579718345606,0.081714640633468449,0.1781181843274128
0.42647656028299075,0.081699975514917311,0.19228965659875069
0.52972913216316841,0.083416986180839758,0.2345359702387172
0.61859996193180433,0.0714329298683576,0.21868474283829259
0.3571832671678784,0.092272988253137483,0.14476503650622619
0.42239453729334536,0.082489524500191591,0.15839109534305651
0.32629659074402773,0.088008262365225881,0.12790990737137592
0.28495529065804376,0.11566153883119193,0.088343036337174274
0.18942892728292449,0.15159667733423163,0.010893578468064491
0.21654105223733222,0.13261594358378334,-0.062736289987912586
0.38153982229227545,0.10503053977604955,0.17354522910830572
0.29838771988673812,0.11677130863841262,0.096800614823547071
0.18490516362445963,0.14926624424248872,-0.033817767906284713
0.49582815103134403,0.080821013082983395,0.21316971763125303
0.17837379655459185,0.13894842407803107,0.051085164010603368
0.24597284019763122,0.116747832581866,0.12514876656537302
0.30447129958407598,0.1144381246455875,0.076769015113030747
0.47477768054556058,0.084404417316685992,0.19282590826033985
nan,nan,nan
0.48045341388736623,0.10652425033188917,0.18954899749938559
0.24816812515362907,0.096623823665924591,0.097997369835504694
0.3989365577948259,0.082615560724192849,0.19394809191404483
0.2317351711080774,0.11910190060184567,0.11157321902318931
0.39364578154824431,0.10180049008477543,0.19045619264447242
0.35233349884544379,0.12541642461487076,0.16994044600969735
nan,nan,nan
0.27362425056127332,0.12045119300644175,0.060978379764845797
0.2383877803636946,0.12046253345396962,0.022103475948542756
0.44023713063290471,0.071222845922677275,0.17792949820818754
0.33659326970065123,0.11905565882839811,0.09095438143031695
0.25716192593978049,0.093244569843369818,0.069343228138547208
0.39699872035144051,0.11130617161215471,0.21518492569180778
nan,nan,nan
0.35831929486734476,0.091980442827675812,0.15107198194431751
0.44418059825866552,0.090218558934173188,0.19512639340233537
nan,nan,nan
0.25411349575036229,0.10461272560445772,0.066761627207723245
0.42536569090425413,0.087303050293321596,0.16754332899856744
nan,nan,nan
0.41232016192689414,0.084505022432020474,0.17418818742312539
0.30881053344306048,0.10153455898967984,0.15229535063919919
nan,nan,nan
0.34735894130087108,0.090266688420581886,0.12961709190909945
0.57577691415596111,0.076745709337825097,0.21875096660172719
0.33967987943929784,0.10257635686376623,0.14428573823471566
0.39062320787331617,0.095067885260189541,0.16640083920035825
0.22596474079913798,0.15419717434490748,0.0068879444879576535
0.289397830737879,0.09922947899733657,0.13316128473466088
nan,nan,nan
0.23154197967178747,0.12938181772914206,-0.013750971364426656
0.42463776537376696,0.07761525258260743,0.1875249966627241
nan,nan,nan
0.40098101704983818,0.11020074721330525,0.18208006096953863
0.40664356788699668,0.085684681338643862,0.2035818543195588
0.45359119384904922,0.0883468066065492,0.20410006888710186
0.43137371125895918,0.080772480156746804,0.17952973051869281
0.27266532959978135,0.10531883906630038,0.16143995985699813
0.4173981267471642,0.078961464615204646,0.18540665227836772
0.28941636403419596,0.10833852269944273,0.10807289051998029
nan,nan,nan
0.22753782289422714,0.13780100787500513,0.08618929995796093
0.53493794872197376,0.07491211565220858,0.20160029788048178
0.2685020357370595,0.10695187426884578,0.084965331254246462
0.35188485566695582,0.081608502055735999,0.14883308996947003
0.49078282083486435,0.090036582010093444,0.22978186523937411
0.39774896875508908,0.087600791629609209,0.15502140227351258
0.20589730849575699,0.10607552215371713,-0.055648289104547
0.16912740566804499,0.10311568539579022,-0.055008905016925985
0.53289343915704801,0.075199524964700837,0.19004947046941317
0.49811725051417749,0.088710856031647439,0.19074065405690874
0.49814243574283756,0.088706370962652159,0.18735261749548296
0.32991613596136227,0.10561206541557917,0.23461352109283928
nan,nan,nan
0.35322994397346502,0.084809690462681581,0.15556180190612207
0.2264060694260909,0.10947037767539497,0.043412106932400274
0.40100951753485853,0.099931128138205025,0.14264418367621662
0.34210606330695287,0.096339617886360543,0.10663271473474695
0.48865072415821126,0.10473726365987733,0.19438374514940862
0.25450685131975015,0.11283309591929501,0.094568112863151171
0.4066750684247582,0.077100721826792076,0.15424041154025575
0.28250918302244704,0.16265382246953294,0.15720141634651474
0.26178167972195138,0.11443628233403796,0.10461741227812771
0.30454710460848211,0.13158336715409907,0.11783497024699877
0.63000997545806947,0.081236713270351799,0.2266600482682907
0.13748827692737156,0.099752453135260197,-0.061978267606041471
0.31692215119651185,0.10399515240940869,0.16922818667222916
nan,nan,nan
0.43780379920037693,0.10093198774873768,0.225807076092509
nan,nan,nan
0.43065275077946552,0.093052542701479252,0.1779646786714974
0.29918634096963131,0.1048007112319729,0.15246043167674558
0.43986951612939534,0.084424405293735932,0.21976322154491418
0.26032688189112702,0.10211586759772216,0.13252135733283843
0.48240049045233563,0.091601083688386847,0.23169057928601636
nan,nan,nan
0.41173577752581397,0.080047373132475896,0.2069742571285961
0.38085611324091961,0.097505911064571793,0.20431880239483391
0.4105530102937367,0.1076314302643353,0.21488914367131937
nan,nan,nan
0.20052952662815904,0.12359655131502965,0.10780042528464173
0.3257101483001501,0.091975403182505397,0.14907876244605039
0.25967303153355625,0.10628789270979536,0.12809388076784201
0.39428531220923452,0.08837033349676586,0.24854303674172096
0.18117914476536878,0.10740254633475128,-0.028638050189493752
0.57654588014202668,0.088769934009659143,0.20848775960151475
0.52016876770608711,0.098391027895521302,0.24090698570681529
0.26205511504094597,0.097878241323365353,0.13387058729254256
0.37466440836930415,0.092998223889102047,0.15430272323041608
0.35057780150323881,0.075827691568989983,0.14151933439145031
0.41859040157615129,0.071567150364029539,0.15736196807639047
nan,nan,nan
0.30338632086294848,0.087622623616346235,0.13549485778319478
0.34376934059718722,0.087143670690640537,0.18343677608002512
0.38943614948333299,0.089470699058197503,0.16598152095480495
0.26626843204467854,0.11250797543102381,0.089828008598640041
0.39989441169803497,0.09286381909760022,0.15918054827898859
nan,nan,nan
0.34901459854868833,0.089838480839748699,0.15454640666203262
0.3309872305469711,0.1121968428954167,0.13827316577760124
nan,nan,nan
0.32768823989419615,0.095685281030020455,0.14909184708024179
0.38465658307824407,0.09654253674507815,0.19228394610809255
nan,nan,nan
0.21705192612056268,0.11418815014020672,0.010161570414885163
0.15906285824757677,0.13329720902118433,-0.011459857382057459
0.26916068826629636,0.095294353552192748,0.14085568580848132
0.47603092100861216,0.10751389767981612,0.18346456226685195
0.32888126402996604,0.09108856443646593,0.16150000912762472
0.3711777255686608,0.074358177805474046,0.14145523392245937
0.50302441240879503,0.087845453634430123,0.26326169601931554
0.31988826981639973,0.12527290701974117,0.15518583152274254
0.4060399037791822,0.10882774645044335,0.14883038810394353
0.25905014122942011,0.099013625965500882,0.18535757568190897
0.50024515362336841,0.10230971627219727,0.18951335406952408
0.45425557536397004,0.08821759303517003,0.16616821205636126
0.47545092396085575,0.084284899790656398,0.19479070157622419
0.4378462497414356,0.10092220208198231,0.16078127556841967
0.41340594503276967,0.10688866047569914,0.16041900899468439
0.31412152758089218,0.099817868472686685,0.15841174609331649
nan,nan,nan
nan,nan,nan
0.29518678415180316,0.10148598724234902,0.067551549042094566
0.32117103855497603,0.10261936307796105,0.10848244301614202
nan,nan,nan
0.3589706615390118,0.10345057767912265,0.14128822726933341
0.48395203382361296,0.094949902655216092,0.22899842595633396
0.32222399612121877,0.092970488142261637,0.12224549069078822
0.20177465926217392,0.14232112234552824,-0.0068369900801272809
0.24289785048176402,0.10944314801714553,0.11372361693689095
nan,nan,nan
nan,nan,nan
0.35315636068292522,0.098662033059316034,0.18235081790513077
nan,nan,nan
0.36103940021673747,0.11099434980602972,0.18644941420566441
nan,nan,nan
0.44529584341615813,0.1149346900279003,0.15511697780946759
0.3375360580725737,0.0887529539261811,0.12750531413342708
0.41430006926793195,0.089634844550439963,0.22540358303265379
0.37142703339580335,0.10789019074632736,0.17274330340737498
0.26704202485487544,0.10753661706499316,0.13939878557150176
nan,nan,nan
0.49325903895880518,0.10375874680731981,0.18497219744011845
0.42404398228956741,0.073942663105869832,0.16287971939703352
nan,nan,nan
0.40533301979039682,0.10901753753023546,0.16773084249497941
0.30446195124345676,0.098394305390840681,0.090571903407115878
0.27609425576362495,0.089769190813209318,0.066761919274234888
0.42385918490389324,0.082204481520689265,0.17430065696691488
0.52398826201692972,0.084330911397048736,0.16758064904107711
0.24094458572357122,0.13013341316779592,0.091122276565387211
0.34954476154120262,0.085703822533208546,0.13619408354987983
0.3371887028856202,0.092989299630079902,0.16363339697737661
nan,nan,nan
0.21304107511453824,0.096671841647532064,0.086840656559779128
nan,nan,nan
nan,nan,nan
0.17846142044070878,0.10903814080656238,0.075012684187058615
0.50642995451474482,0.087254727535980903,0.21606295960147148
0.37635849183017656,0.098671142307649229,0.24612357736151913
0.4094253903440831,0.12500431321745017,0.20959563468993486
nan,nan,nan
0.22608337899698544,0.11758274987422512,-0.037541653429173927
0.2945155282334867,0.10171729276967119,0.12514936638273366
nan,nan,nan
0.42466922586726508,0.094363638899374991,0.17285749339223569
0.4483962037872079,0.089370367418259919,0.21884799139323524
0.41729458931563751,0.088991621882685112,0.15852769329059088
nan,nan,nan
0.30032599397117193,0.1160176782305133,0.11821525496583382
0.35294562114852623,0.088837881661419343,0.12231019643922385
nan,nan,nan
0.42633161948219139,0.09399568704307576,0.18633130047961982
0.23272101487773644,0.099792782968749591,0.1283902269712045
-0.053155931585623477,0.12538185912935915,0.049104720793239465
0.49236049176934182,0.089748077751828192,0.18649765160174936
0.47012510080731212,0.08523972324090047,0.19092257255457101
0.45481369536851601,0.11252946042506407,0.17231094787724294
0.46449833482456804,0.11018325771410618,0.16432325430512326
0.3329861221583168,0.10463836843098372,0.1276392364276506
0.42690411279485319,0.073447269269051041,0.18655021247808526
0.4486329208308466,0.11407976846408366,0.19294347018802951
0.30051709576203511,0.10433663098267586,0.079023097872122111
0.4223845934819706,0.082491466475075811,0.15871477141720816
0.44563878194397416,0.078186921660662365,0.17220349921171338
0.41792240789162682,0.10573352101450838,0.19568749787927095
0.45830840620614111,0.087437483010929684,0.20348356081257191
0.52564084244837195,0.084065780526906858,0.20538333457222926
nan,nan,nan
0.40117858608665041,0.082153855062643458,0.15166902078894284
nan,nan,nan
0.41230329958150513,0.084508478511263113,0.2157914151638535
0.34741612378218006,0.079443921642998933,0.17583151491920548
0.5445796377347738,0.093980634212905867,0.19949387848929023
0.37719479304613318,0.098452372595519019,0.17194665877737672
nan,nan,nan
nan,nan,nan
0.41038309555795371,0.1076759939079972,0.15901331974219635
0.37922559532935124,0.091879675216926804,0.20556559964002002
0.24223784419785105,0.10974133910145661,0.11409947001587095
0.15723924745934256,0.13484314766144265,0.049876564118461864
nan,nan,nan
nan,nan,nan
0.34925681064608671,0.094367143061947906,0.14109672257643813
0.41917456449983315,0.12209695928191018,0.15847500624100189
nan,nan,nan
nan,nan,nan
0.34637102564394762,0.082907615940712609,0.10326158682029847
0.45196574614460183,0.088664536689456702,0.18908212455471368
0.30728375074518932,0.093453675625341209,0.14037361216447122
0.46625251066917167,0.098554318636045815,0.20486255391586286
0.202411920187026,0.12671928494280468,0.15225843648423776
0.41603470092037986,0.089261117459465411,0.18937633399924059
0.23152925774724858,0.10356770197278582,0.1515657562732598
0.27213109636790084,0.12111209580782958,0.10113129151176192
0.30093227024156555,0.10419268528210535,0.11354796725578944
0.42488733943630752,0.077569662252879423,0.20007089747693108
0.54695688480651516,0.084012469314836469,0.25775196992502131
0.39064304090993357,0.089194279390324316,0.18501298667370736
nan,nan,nan
nan,nan,nan
0.3399998596311431,0.096936414771919541,0.10351768094696967
nan,nan,nan
0.34046440137708373,0.092094624864411403,0.099006174657677512
0.2912801554508358,0.11315006119997023,0.10565251107178683
nan,nan,nan
0.3837981547249536,0.096758470172116001,0.15435347517621295
0.49770425518948391,0.088784468359467864,0.19415982367468021
0.41384345178579612,0.072388054181525927,0.17294252994896486
0.20103037772662946,0.10546980661881156,0.076654244851481979
nan,nan,nan
0.23417018577901116,0.093268340015511889,0.20705077470968958
0.3681606615326285,0.10086825178842854,0.16031785775672905
nan,nan,nan
0.42163047650449209,0.095043730741766655,0.19191083609240431
nan,nan,nan
0.36410934074774093,0.095694124356304866,0.12927851259645265
nan,nan,nan
nan,nan,nan
0.42810267851348227,0.086744895955838008,0.17494775491349096
0.39322887930619682,0.10190841921915833,0.12307261926575006
nan,nan,nan
0.20157600582869836,0.1486155164518837,0.024011241607226952
0.35951940323418641,0.091673403769337719,0.14604093746958147
nan,nan,nan
nan,nan,nan
0.19615021747837474,0.11477385915167493,-0.0050172919909897695
0.36581273044307011,0.085713095021411667,0.15968789117625398
0.37837889835157573,0.092085274006034959,0.18654314593751309
0.41828059789747662,0.09580490628264321,0.1752423913475068
nan,nan,nan
nan,nan,nan
0.36360380105987533,0.095827173509302283,0.1747520753898012
0.4303473566074012,0.10268079266385643,0.1663342249824793
nan,nan,nan
0.2594741711651381,0.12701983888262655,0.065933490324297961
0.32632609039008831,0.13541181351580162,0.12433268866935454
0.3345254376380038,0.098522754049166716,0.11370444935969937
-0.073912711914808679,0.10109416756905948,-0.05019120830898216
0.43045306229776137,0.11889784094123922,0.18324270061381615
0.23943143181510118,0.11102763409881398,0.042227580222312738
0.27365068079985594,0.097143940316980135,0.1606161567698369
nan,nan,nan
0.24712539491134305,0.12122316373550844,0.042848309072243213
0.44766329313479425,0.09870902612499402,0.19884404952420862
0.43381766021680862,0.092373679442621842,0.16254268617693621
0.25354711983833306,0.094573952090786284,0.078872214872668739
0.3456026259634804,0.09072541401297736,0.16220504504770311
nan,nan,nan
0.24378321432917779,0.098361789306661784,0.15451334814168913
0.38502930317780276,0.090494734414321418,0.18578787897251994
0.52046244124325181,0.088289172973904179,0.20591010007705524
0.43149642189952664,0.10240735601634368,0.12323937079443607
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.28551786876259794,0.10057792912063424,0.11822300262455773
0.38214908504614575,0.097176007373099768,0.17526237449457155
0.55144552359890742,0.072669614252890299,0.2029234232333739
0.35703055909363335,0.10401272765093626,0.12585674138116817
0.21646848862560542,0.11077341241024841,0.1029267199624235
0.21323248746179418,0.12028886449395154,0.061585976056364761
nan,nan,nan
0.47615002897178416,0.092803538818773845,0.19616987893224103
nan,nan,nan
0.46692337853435756,0.08582421725638012,0.19677514643864771
nan,nan,nan
0.30323721789238706,0.1086883979633898,0.14775547858218666
nan,nan,nan
0.48977374204808116,0.090222084002423472,0.21810298881736873
0.37666617714284234,0.098590541332264844,0.11658961506640679
0.36321141461583889,0.10224271818479401,0.21557007773619388
nan,nan,nan
0.48222089796091361,0.083101611006215381,0.2122238373538598
nan,nan,nan
nan,nan,nan
0.40256790550830912,0.10976634523670739,0.19157997556446599
nan,nan,nan
nan,nan,nan
0.34858532851281515,0.094548923089249448,0.1452991163095049
nan,nan,nan
0.53638545643094193,0.095416344943979339,0.22424201701685587
0.39682374266915232,0.083055432101696622,0.17602474026549561
0.40566851128568387,0.11327277622735102,0.22648929071274182
0.37168205977122859,0.10781616284111473,0.13708577510091197
0.36899482200068684,0.094427136792563579,0.15116833471065746
0.30325340054191319,0.1033951845831826,0.10745999295638797
nan,nan,nan
0.50883717423946495,0.10058215540215752,0.16060320982864401
0.2907178816242732,0.11985201714505514,0.080227278055827134
nan,nan,nan
0.37078343873365899,0.10015474917892141,0.14388099980810232
nan,nan,nan
0.35174942451314289,0.089139993243506688,0.17434168124451438
0.39279872300375124,0.13029558584705428,0.241238107675181
0.3016753678846395,0.11549873885006912,0.15841810146935723
0.37617198619601239,0.076339538883460692,0.15370674015927233
nan,nan,nan
0.46133157742093495,0.075527291514698169,0.21536377556714689
nan,nan,nan
nan,nan,nan
0.35432617934003308,0.10480660044718254,0.15871499989972407
0.13317283383275369,0.10578488010487691,-0.056121758045809544
0.17310942556215744,0.12616681291504947,0.035268501901464633
0.41113865004563294,0.097469146909364798,0.15551379745245222
nan,nan,nan
-0.076281363121934898,0.087371138285834066,0.24565441933855955
0.3317247931802631,0.099354549594033378,0.13253904136037475
nan,nan,nan
0.16344730504775373,0.11265034575353923,0.04073093982728343
nan,nan,nan
nan,nan,nan
0.20070447752791587,0.10882001626343683,0.067898665886058085
0.46511893898567724,0.07984134635982032,0.21145813601604418
nan,nan,nan
0.36868161350385642,0.094507356094236147,0.14122169377703875
nan,nan,nan
0.28496991036265867,0.11565560509057045,0.13058498086383127
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.31831953526123091,0.10353862633203276,0.13145929801363862
nan,nan,nan
0.30697944527671417,0.097587387922784583,0.18042212629091967
0.38906077657361027,0.084712644913366622,0.16683557716500352
0.39616446054509385,0.10115327716746143,0.23432229769929031
nan,nan,nan
0.5023078643294745,0.073930202856050592,0.18125505139875492
nan,nan,nan
0.46127605537806904,0.08687494833992844,0.1997268243774484
0.21947557224055628,0.12575476638928559,0.099072649051129058
0.27945829705247527,0.073696409428936668,0.16039479323021666
0.31563577801131759,0.090980801188037197,0.081702678675351609
0.16858522709350332,0.13775748996725742,0.019372124857735429
0.33650541456314276,0.093178118293325118,0.2027386095528162
0.18942164698803435,0.12659035303321006,-0.01949109957644124
0.19660875920525497,0.15947886274881118,0.0086545879811687487
0.48424416166763234,0.10569035991574148,0.17811439687357805
0.29394593235158889,0.12633521412927573,0.09932984578256418
nan,nan,nan
0.26340806411744327,0.11372970797577076,0.15821608808277626
0.57598295966376933,0.088856690766728419,0.21785487457275704
0.48276399764399525,0.091532110747473597,0.22884418207464052
0.51486681648748067,0.099404230559871465,0.2204248109958169
0.078437697478796156,0.091799564168373302,0.13112393299603595
0.37317436378416691,0.099513058532460702,0.15500806916850549
nan,nan,nan
0.37180488639644127,0.10778054551624978,0.18132940282978685
nan,nan,nan
nan,nan,nan
0.46860452662506624,0.094297867789481918,0.23160538887997295
0.28527459608215416,0.084055690529982671,0.15575051199734455
0.44021826024259547,0.11626037435508541,0.23509487580389685
0.079238555383763981,0.11563697829124023,0.14404992155338608
0.29916484714651742,0.11016791488024458,0.061129248526802876
nan,nan,nan
0.28590594188904495,0.14016264655656396,0.093046783988402132
0.40413970537176225,0.091888329239778535,0.21164900436261994
0.31205132867625712,0.10561841718607815,0.18224447939170479
nan,nan,nan
0.39399659936818376,0.083651400718816424,0.23967316448743115
0.33399537952618491,0.13230245208760122,0.15776652882076206
0.29613760293447894,0.093200252321122862,0.13255392040214489
nan,nan,nan
0.29935025514886077,0.13386771112484294,0.077420488089681161
0.2972256583217569,0.096616140508274065,0.11230333207799578
nan,nan,nan
0.2634653419116359,0.10089943979135621,0.17527276220193819
0.38602994072807784,0.096199072631587002,0.24331695189541791
nan,nan,nan
nan,nan,nan
0.50838566066647739,0.10067148563288211,0.25312807717327745
0.33251197593458454,0.1047875777552783,0.14844151354083476
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.34599417863079179,0.090622742407373225,0.14801689622872904
0.29032649670476135,0.10799889669179719,0.13826594779698115
0.18033753142358433,0.1079037809652988,0.0017313747325786999
0.3617008131834567,0.096331341436973417,0.14668205383923782
0.40756222363742983,0.098324454910878184,0.15592104903932008
0.41334709927175672,0.10690387757672737,0.17339100974331867
0.34476364278863364,0.10106380200353082,0.19642888685416388
0.3106158216139947,0.14226064682615114,0.10284657918284917
0.33857607828331399,0.10291076885724469,0.1892925600394289
0.44745965745490363,0.098753947894613725,0.28383781522756185
0.39018574408358631,0.09517447233569945,0.16475986988546321
nan,nan,nan
0.29205311996063577,0.094503696173442675,0.14334098359789393
0.20157336832003853,0.12295651025052597,-0.0082040412339323687
0.28256509406427388,0.10601918934730721,0.078834547122549947
0.42086284562396453,0.10499479380682852,0.18914509695192974
nan,nan,nan
0.42626569071862508,0.087118722230404913,0.17659845529103724
0.54996719522736193,0.093059986446264786,0.20631486667480178
0.48892293491738442,0.081962474286846665,0.19368206661612408
nan,nan,nan
0.47743234479469027,0.092554281625484666,0.18747462632150486
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.36554539529754582,0.095318187511143376,0.12861271129778101
0.37526994308269884,0.13638166519099548,0.22480102117668271
0.39222480508183188,0.088834576705410062,0.16712325954651752
0.37140623764262726,0.074312428058419339,0.15007413186605484
0.46053867545165172,0.080635404333085525,0.19467213182408794
0.37385436684494106,0.076812787314557804,0.14897998701615589
0.40099503388861257,0.086891660963774292,0.16446119391251252
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.33681094248612703,0.093093594563960477,0.11058780126808909
nan,nan,nan
0.47068031416661971,0.093881996691284331,0.20481108545662091
0.35405214673439706,0.084612739922216379,0.14128509055306848
0.1949214174222367,0.11914482275518126,-0.013763893786109233
0.4328113207047059,0.11825000245006784,0.14899558879869926
0.16402209647967336,0.11863707334678913,0.015510575288726125
0.25631833733404552,0.093551454077578977,0.14222351416691378
0.12744324663350962,0.15268836917276563,0.02047804222189531
0.33176330807821097,0.086558083030415567,0.14169474708434676
0.45872371584376481,0.096329023704310165,0.23386822453186396
0.39916995400505217,0.082567255087495295,0.14255102405267817
0.3766503162099637,0.092507886050421387,0.19224825107297744
0.1215374351661718,0.14742449436353572,-0.026965365174813016
nan,nan,nan
0.44156875845435045,0.08409952378890205,0.17637798243238281
0.29047887926651367,0.088300718643528758,0.20956891466961289
nan,nan,nan
0.36922272686943508,0.089264189382507006,0.12126902433922614
0.24934692197970165,0.1397375361851988,0.045600960377129407
nan,nan,nan
0.34780476127875798,0.10018012520789069,0.1927928194312617
0.30964882861168924,0.092739882452747849,0.086310819256132099
0.21178340913437396,0.11322394545614763,0.028794795105533511
0.23276873202395687,0.11019303824432958,0.11940877692893703
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.29391878382875886,0.13634151910741096,0.23815407389539789
nan,nan,nan
0.25551710947710288,0.12898692961518626,0.052657392380782847
nan,nan,nan
0.54535912647808982,0.093846306495807316,0.19362631997151974
0.71097938656764648,0.071985124605126669,0.24462954140327298
0.42024004024388018,0.088367882043120904,0.175676409263297
0.18215960361291372,0.12358896806381386,0.049046893641517375
0.2673443990565354,0.10323799343718186,0.081671381651885588
0.28439331224565595,0.10533764656414671,0.15144069894902812
0.40533011017643522,0.10901832009965554,0.19126502077421298
nan,nan,nan
0.41909352350302903,0.078642034694579824,0.20699679278396649
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.36256211788875181,0.096102496134187226,0.15810241106532769
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.41466748366118278,0.079481436848153231,0.18207941300431846
0.32355683915096545,0.10186268200073856,0.10996882962178114
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.47821677190728296,0.083797423753228739,0.16041937394496358
0.18710798366305789,0.11672759270423672,0.00033768333430317377
0.52927026825509438,0.096699064359838882,0.20934731673718038
0.34125091990954615,0.10210411899268204,0.13143714081520411
0.27005678179439824,0.12204236159746225,0.060846923280581527
0.56978984354100393,0.080645871494968296,0.21203616627164068
0.45338993900161517,0.10135028272248935,0.21524372295815919
0.31635163296473645,0.13968130109879637,0.13620163779777303
0.25840590146429493,0.099260479906431567,0.10527848032368711
0.44677063676782663,0.098906248666934343,0.20157227939846545
0.39170499630780875,0.11281042650402964,0.15771504801922234
0.4576968266289308,0.072009167418412748,0.25725579450978536
0.37320218558793461,0.099505639945716762,0.1802174784910196
0.48076739912323324,0.091912238179687009,0.21621483851054507
0.40441899353990041,0.091824871975019484,0.26407113881347166
0.33622762805332052,0.089098336100414566,0.11947886243784207
0.31761072680924124,0.11692212879312325,0.12160462276364725
0.39198928745763023,0.094736574427640594,0.2114849807379921
0.33302408449623166,0.086230387842726949,0.15334213952239648
0.46921977684659927,0.10907455793467265,0.19747937300601434
0.49179456841427699,0.081483887897799687,0.27365127316855176
0.34884033902304057,0.10645478217934767,0.23593604414334754
0.3606982534805907,0.086928453414860066,0.17766944595677503
0.31041899654165739,0.10617380953738116,0.15767436957485348
0.39109924536100649,0.094952170699765054,0.19208755391785889
0.31989457639094926,0.098016483049682745,0.15226395619274577
0.55841124348190052,0.079132374594952995,0.24124479384238001
0.4876707530320637,0.076149168419837474,0.23579425562653905
0.36380364830079048,0.10207627790297479,0.18642189354727698
0.24873616103982421,0.10687430927691288,0.11108414288952809
0.46948800809569247,0.085355393088651269,0.22151055517062496
0.39697423154944145,0.093546934170316509,0.24497624156160328
0.47927670485291141,0.072699390936389774,0.25007639757307309
0.32024487102031057,0.10291614448216604,0.1679538782621921
0.30994640140101815,0.10633569954876283,0.17123811892320817
0.31869691330258465,0.09399941122773646,0.14815788622693166
0.31098748293683026,0.1120402795757669,0.17248208117073549
0.41332755199070736,0.096952969354234267,0.18646872804147779
0.52190568512450708,0.084667419721058554,0.24319851401013207
0.49058111914906188,0.10432513143294792,0.30050118756391281
0.32964743375610472,0.095116594621232231,0.15557772543685947
0.4354631198344987,0.075685783512792093,0.22238406352763157
0.33820460362029148,0.088577511630130154,0.19026312058280992
nan,nan,nan
0.1942326995270468,0.13205548732245417,-0.037321001506499696
0.34447383052681085,0.095677420154660256,0.2243248951099136
0.41881670085504291,0.088668198355634997,0.24631211236402176
0.41599569199822223,0.089269487690334756,0.20884517208256992
0.40209519807435073,0.086653918523950449,0.21324818081824787
0.43256264278623346,0.092641688203341704,0.16691434867503047
0.25152304727166669,0.10197671373747436,0.16778606144025049
0.38380853923573355,0.090782567272183604,0.17846464962260894
0.5185678568226465,0.085212392391601666,0.24964415169873111
0.35063186015331921,0.081900132961454972,0.1995095103920202
0.17466002131800784,0.12889565261442146,-0.12761830302375982
0.1779388920473626,0.1093583379476907,-0.087197691593485338
nan,nan,nan
0.22322161750754341,0.10403955490187362,-0.046664590339301315
0.44425702082263863,0.09946586238618986,0.25875083045409458
nan,nan,nan
0.26104173300151251,0.11000844821587488,0.083809659715615187
